time,open,high,low,close,volume,ticker,type
2023-04-04,29950.0,29950.0,29550.0,29650.0,2060200.0,CTG,stock
2023-04-05,29650.0,30100.0,29350.0,30000.0,2846500.0,CTG,stock
2023-04-06,30000.0,30000.0,29600.0,29650.0,1782600.0,CTG,stock
2023-04-07,29500.0,29550.0,29300.0,29500.0,1413300.0,CTG,stock
2023-04-10,29500.0,29700.0,29300.0,29300.0,1664400.0,CTG,stock
2023-04-11,29450.0,29500.0,29200.0,29400.0,1009700.0,CTG,stock
2023-04-12,29700.0,29700.0,29400.0,29450.0,1265900.0,CTG,stock
2023-04-13,29400.0,29500.0,29100.0,29150.0,1094000.0,CTG,stock
2023-04-14,29450.0,29500.0,29100.0,29150.0,1232700.0,CTG,stock
2023-04-17,29100.0,29300.0,28800.0,29200.0,1087100.0,CTG,stock
2023-04-18,29200.0,29300.0,29000.0,29100.0,1046400.0,CTG,stock
2023-04-19,29050.0,29150.0,28650.0,28750.0,1470700.0,CTG,stock
2023-04-20,28650.0,28750.0,28400.0,28750.0,1215900.0,CTG,stock
2023-04-21,28500.0,28750.0,28500.0,28550.0,819000.0,CTG,stock
2023-04-24,28550.0,29200.0,28200.0,29150.0,2198600.0,CTG,stock
2023-04-25,29000.0,29000.0,28500.0,28600.0,955800.0,CTG,stock
2023-04-26,28500.0,28800.0,27950.0,28750.0,3230600.0,CTG,stock
2023-04-27,28400.0,28700.0,28350.0,28350.0,1668600.0,CTG,stock
2023-04-28,28500.0,28800.0,28500.0,28700.0,2243300.0,CTG,stock
2023-05-04,28600.0,28600.0,28250.0,28250.0,1944800.0,CTG,stock
2023-05-05,28250.0,28300.0,27800.0,27850.0,3634700.0,CTG,stock
2023-05-08,28000.0,28050.0,27850.0,27950.0,3023500.0,CTG,stock
2023-05-09,28050.0,28250.0,28050.0,28100.0,2149800.0,CTG,stock
2023-05-10,28050.0,28200.0,27950.0,28200.0,5013200.0,CTG,stock
2023-05-11,28400.0,28450.0,28250.0,28300.0,2640800.0,CTG,stock
2023-05-12,28350.0,28400.0,28150.0,28400.0,3559200.0,CTG,stock
2023-05-15,28500.0,28650.0,28250.0,28250.0,6270900.0,CTG,stock
2023-05-16,28200.0,28250.0,27950.0,28000.0,2837500.0,CTG,stock
2023-05-17,28000.0,28100.0,27500.0,27550.0,4533500.0,CTG,stock
2023-05-18,27700.0,27900.0,27500.0,27850.0,4518100.0,CTG,stock
2023-05-19,27900.0,28150.0,27650.0,28150.0,1982200.0,CTG,stock
2023-05-22,28000.0,28200.0,27950.0,27950.0,3067100.0,CTG,stock
2023-05-23,28100.0,28100.0,27700.0,27750.0,3897600.0,CTG,stock
2023-05-24,28000.0,28000.0,27600.0,27750.0,3821700.0,CTG,stock
2023-05-25,27650.0,27800.0,27550.0,27600.0,3099700.0,CTG,stock
2023-05-26,27600.0,27800.0,27500.0,27800.0,1781900.0,CTG,stock
2023-05-29,27800.0,28150.0,27800.0,28000.0,2860900.0,CTG,stock
2023-05-30,28100.0,28150.0,27900.0,28050.0,2948100.0,CTG,stock
2023-05-31,28050.0,28050.0,27800.0,28000.0,2714900.0,CTG,stock
2023-06-01,28000.0,28100.0,27850.0,27950.0,2395200.0,CTG,stock
2023-06-02,28050.0,28750.0,28000.0,28650.0,8931900.0,CTG,stock
2023-06-05,28900.0,29050.0,28650.0,28750.0,4445800.0,CTG,stock
2023-06-06,28850.0,29000.0,28600.0,28700.0,5306600.0,CTG,stock
2023-06-07,28850.0,29200.0,28750.0,28900.0,6346700.0,CTG,stock
2023-06-08,28900.0,29000.0,28550.0,28550.0,5165700.0,CTG,stock
2023-06-09,28550.0,28650.0,28100.0,28350.0,6111000.0,CTG,stock
2023-06-12,28400.0,28450.0,27850.0,28400.0,5634400.0,CTG,stock
2023-06-13,28350.0,28450.0,28200.0,28300.0,3213200.0,CTG,stock
2023-06-14,28450.0,29200.0,28450.0,28700.0,8423300.0,CTG,stock
2023-06-15,28700.0,29350.0,28700.0,29000.0,7183600.0,CTG,stock
2023-06-16,29050.0,29200.0,28500.0,28500.0,7432700.0,CTG,stock
2023-06-19,28550.0,28850.0,28550.0,28600.0,3404700.0,CTG,stock
2023-06-20,28650.0,29200.0,28550.0,29200.0,2781600.0,CTG,stock
2023-06-21,29100.0,29300.0,28850.0,29150.0,4570200.0,CTG,stock
2023-06-22,29300.0,29650.0,29200.0,29450.0,5102500.0,CTG,stock
2023-06-23,29500.0,29550.0,29150.0,29250.0,4983700.0,CTG,stock
2023-06-26,29050.0,29450.0,28900.0,29250.0,6462100.0,CTG,stock
2023-06-27,29300.0,29350.0,29000.0,29350.0,3656100.0,CTG,stock
2023-06-28,29400.0,30200.0,29350.0,30000.0,8631900.0,CTG,stock
2023-06-29,30000.0,30100.0,29500.0,29900.0,5201200.0,CTG,stock
2023-06-30,29700.0,29750.0,29350.0,29500.0,5601900.0,CTG,stock
2023-07-03,29500.0,29600.0,29200.0,29250.0,3179400.0,CTG,stock
2023-07-04,29150.0,29500.0,29050.0,29450.0,5105500.0,CTG,stock
2023-07-05,29550.0,29700.0,29350.0,29550.0,3596500.0,CTG,stock
2023-07-06,29550.0,29600.0,28850.0,29350.0,6343400.0,CTG,stock
2023-07-07,29250.0,29600.0,29050.0,29600.0,3913600.0,CTG,stock
2023-07-10,29750.0,29800.0,29500.0,29700.0,6962300.0,CTG,stock
2023-07-11,29950.0,30600.0,29950.0,30300.0,14508800.0,CTG,stock
2023-07-12,30300.0,30400.0,29800.0,30000.0,6313800.0,CTG,stock
2023-07-13,30200.0,30200.0,29850.0,30000.0,5302700.0,CTG,stock
2023-07-14,30000.0,30200.0,29400.0,29900.0,7967000.0,CTG,stock
2023-07-17,29900.0,29950.0,29550.0,29700.0,6581700.0,CTG,stock
2023-07-18,29700.0,30000.0,29700.0,29850.0,4570900.0,CTG,stock
2023-07-19,30000.0,30050.0,29500.0,29900.0,6740400.0,CTG,stock
2023-07-20,29900.0,29900.0,29550.0,29650.0,4593800.0,CTG,stock
2023-07-21,29650.0,29800.0,29500.0,29700.0,5537400.0,CTG,stock
2023-07-24,29900.0,30100.0,29750.0,29850.0,5164400.0,CTG,stock
2023-07-25,29950.0,30300.0,29850.0,29900.0,6091900.0,CTG,stock
2023-07-26,29950.0,30050.0,29700.0,29800.0,5544100.0,CTG,stock
2023-07-27,29850.0,29900.0,29300.0,29350.0,7921500.0,CTG,stock
2023-07-28,29400.0,29500.0,29300.0,29500.0,5219800.0,CTG,stock
2023-07-31,29900.0,30000.0,29600.0,30000.0,5765900.0,CTG,stock
2023-08-01,30200.0,30800.0,30100.0,30400.0,14243700.0,CTG,stock
2023-08-02,30500.0,31150.0,30500.0,31050.0,13339400.0,CTG,stock
2023-08-03,30950.0,31100.0,30700.0,30900.0,8078000.0,CTG,stock
2023-08-04,31000.0,31000.0,30650.0,31000.0,7557300.0,CTG,stock
2023-08-07,31450.0,32600.0,31250.0,32600.0,13001900.0,CTG,stock
2023-08-08,32850.0,32850.0,32299.0,32600.0,8764800.0,CTG,stock
2023-08-09,32500.0,32600.0,32049.0,32500.0,8014100.0,CTG,stock
2023-08-10,32500.0,32650.0,31600.0,31650.0,7995700.0,CTG,stock
2023-08-11,31750.0,32150.0,31300.0,32100.0,6909000.0,CTG,stock
2023-08-14,32100.0,32400.0,31700.0,32299.0,6370100.0,CTG,stock
2023-08-15,32299.0,32400.0,32049.0,32400.0,5240600.0,CTG,stock
2023-08-16,32200.0,32700.0,31900.0,32350.0,6372500.0,CTG,stock
2023-08-17,32400.0,32900.0,32250.0,32600.0,9762600.0,CTG,stock
2023-08-18,32299.0,32450.0,30700.0,30700.0,13696200.0,CTG,stock
2023-08-21,30900.0,32299.0,30600.0,32000.0,9913500.0,CTG,stock
2023-08-22,32000.0,32049.0,30900.0,31550.0,5795100.0,CTG,stock
2023-08-23,31650.0,31750.0,31050.0,31300.0,4377400.0,CTG,stock
2023-08-24,31500.0,31900.0,31100.0,31750.0,5036900.0,CTG,stock
2023-08-25,31750.0,31750.0,31050.0,31150.0,8626800.0,CTG,stock
2023-08-28,31050.0,31300.0,31000.0,31150.0,5411300.0,CTG,stock
2023-08-29,31400.0,31800.0,31250.0,31250.0,3726400.0,CTG,stock
2023-08-30,31450.0,32100.0,31450.0,32100.0,7395200.0,CTG,stock
2022-08-31,17260.0,17620.0,17160.0,17620.0,2386100.0,HDB,stock
2022-09-05,17520.0,17620.0,17190.0,17430.0,1320000.0,HDB,stock
2022-09-06,17430.0,17720.0,17300.0,17620.0,2019300.0,HDB,stock
2022-09-07,17650.0,17980.0,17230.0,17230.0,4550200.0,HDB,stock
2022-09-08,17820.0,17820.0,16830.0,16830.0,1921700.0,HDB,stock
2022-09-09,17160.0,17160.0,16500.0,17030.0,1653200.0,HDB,stock
2022-09-12,17430.0,17430.0,16930.0,16930.0,1065300.0,HDB,stock
2022-09-13,17160.0,17160.0,16830.0,17100.0,743300.0,HDB,stock
2022-09-14,16630.0,16800.0,16570.0,16630.0,1933100.0,HDB,stock
2022-09-15,17030.0,17030.0,16530.0,16600.0,1009300.0,HDB,stock
2022-09-16,16700.0,16830.0,16500.0,16500.0,987900.0,HDB,stock
2022-09-19,16700.0,16700.0,16030.0,16170.0,1335900.0,HDB,stock
2022-09-20,16430.0,16430.0,15970.0,16370.0,672700.0,HDB,stock
2022-09-21,16470.0,16470.0,16070.0,16300.0,818200.0,HDB,stock
2022-09-22,16200.0,16300.0,16030.0,16300.0,664200.0,HDB,stock
2022-09-23,16170.0,16370.0,16030.0,16030.0,833900.0,HDB,stock
2022-09-26,15940.0,15940.0,15370.0,15480.0,2621100.0,HDB,stock
2022-09-27,15510.0,16090.0,15510.0,15920.0,1594200.0,HDB,stock
2022-09-28,15510.0,15880.0,15510.0,15800.0,866700.0,HDB,stock
2022-09-29,15800.0,15970.0,15760.0,15800.0,1383700.0,HDB,stock
2022-09-30,15300.0,16010.0,15300.0,15800.0,2310500.0,HDB,stock
2022-10-03,15350.0,15800.0,15100.0,15180.0,1385800.0,HDB,stock
2022-10-04,15220.0,15680.0,15100.0,15260.0,2228800.0,HDB,stock
2022-10-05,15680.0,15710.0,15260.0,15260.0,1523000.0,HDB,stock
2022-10-06,15140.0,15680.0,14850.0,14970.0,1398600.0,HDB,stock
2022-10-07,14480.0,14850.0,14030.0,14400.0,3189500.0,HDB,stock
2022-10-10,14190.0,14230.0,13490.0,13940.0,3301800.0,HDB,stock
2022-10-11,13770.0,14030.0,13110.0,13370.0,4543200.0,HDB,stock
2022-10-12,13440.0,14030.0,13240.0,13860.0,2042400.0,HDB,stock
2022-10-13,14270.0,14310.0,13740.0,13860.0,1504700.0,HDB,stock
2022-10-14,14230.0,14400.0,13900.0,14030.0,1021900.0,HDB,stock
2022-10-17,13860.0,13940.0,13320.0,13610.0,1405000.0,HDB,stock
2022-10-18,13980.0,13980.0,13610.0,13860.0,1121300.0,HDB,stock
2022-10-19,14030.0,14150.0,13700.0,13770.0,658800.0,HDB,stock
2022-10-20,14030.0,14030.0,12830.0,13860.0,2614200.0,HDB,stock
2022-10-21,14030.0,14030.0,13370.0,13610.0,1821700.0,HDB,stock
2022-10-24,13610.0,13700.0,12990.0,13160.0,2220500.0,HDB,stock
2022-10-25,13110.0,13610.0,12700.0,13200.0,1694800.0,HDB,stock
2022-10-26,13200.0,13280.0,12870.0,13160.0,920400.0,HDB,stock
2022-10-27,13160.0,13700.0,12910.0,13700.0,2175400.0,HDB,stock
2022-10-28,13740.0,13860.0,13440.0,13610.0,1395000.0,HDB,stock
2022-10-31,13440.0,13700.0,13200.0,13530.0,1557600.0,HDB,stock
2022-11-01,13610.0,14070.0,13530.0,13700.0,3493500.0,HDB,stock
2022-11-02,13700.0,13740.0,13410.0,13570.0,1795400.0,HDB,stock
2022-11-03,13280.0,13570.0,13200.0,13200.0,1892200.0,HDB,stock
2022-11-04,12950.0,13200.0,12300.0,12700.0,7049900.0,HDB,stock
2022-11-07,12950.0,12950.0,11830.0,11830.0,4888900.0,HDB,stock
2022-11-08,11020.0,11970.0,11020.0,11970.0,6443500.0,HDB,stock
2022-11-09,11880.0,12370.0,11880.0,12210.0,4329300.0,HDB,stock
2022-11-10,11970.0,12170.0,11470.0,12040.0,3820600.0,HDB,stock
2022-11-11,12040.0,12330.0,12040.0,12210.0,2205600.0,HDB,stock
2022-11-14,11380.0,12130.0,11380.0,12040.0,6647100.0,HDB,stock
2022-11-15,11970.0,12040.0,11260.0,11550.0,3659800.0,HDB,stock
2022-11-16,11220.0,12300.0,10770.0,12300.0,3977400.0,HDB,stock
2022-11-17,12130.0,12830.0,12130.0,12630.0,3941100.0,HDB,stock
2022-11-18,12630.0,12630.0,11880.0,12370.0,2423900.0,HDB,stock
2022-11-21,12630.0,12630.0,12090.0,12210.0,1269200.0,HDB,stock
2022-11-22,12370.0,12540.0,12040.0,12090.0,1480900.0,HDB,stock
2022-11-23,12370.0,12370.0,12040.0,12090.0,939500.0,HDB,stock
2022-11-24,12300.0,12300.0,11880.0,12210.0,912700.0,HDB,stock
2022-11-25,12330.0,12330.0,12170.0,12330.0,945600.0,HDB,stock
2022-11-28,12370.0,12830.0,12370.0,12750.0,1754000.0,HDB,stock
2022-11-29,12790.0,12990.0,12370.0,12750.0,1844100.0,HDB,stock
2022-11-30,12790.0,12990.0,12500.0,12830.0,2034700.0,HDB,stock
2022-12-01,13200.0,13320.0,12910.0,13160.0,3183800.0,HDB,stock
2022-12-02,13280.0,13610.0,13280.0,13610.0,2276600.0,HDB,stock
2022-12-05,14100.0,14150.0,13740.0,13980.0,3911000.0,HDB,stock
2022-12-06,14400.0,14400.0,13530.0,13530.0,5460300.0,HDB,stock
2022-12-07,13490.0,13610.0,13080.0,13110.0,1569900.0,HDB,stock
2022-12-08,13440.0,13820.0,13370.0,13610.0,4564600.0,HDB,stock
2022-12-09,14030.0,14030.0,13610.0,13860.0,2828900.0,HDB,stock
2022-12-12,14150.0,14150.0,13370.0,13370.0,3855500.0,HDB,stock
2022-12-13,13860.0,13860.0,13280.0,13570.0,3731900.0,HDB,stock
2022-12-14,13740.0,13740.0,13530.0,13570.0,2416000.0,HDB,stock
2022-12-15,13770.0,13860.0,13570.0,13820.0,5372600.0,HDB,stock
2022-12-16,13820.0,14400.0,13820.0,14270.0,6009700.0,HDB,stock
2022-12-19,14430.0,14770.0,14310.0,14310.0,4321600.0,HDB,stock
2022-12-20,14360.0,14430.0,13490.0,13740.0,6344800.0,HDB,stock
2022-12-21,14030.0,14030.0,13610.0,13860.0,2288900.0,HDB,stock
2022-12-22,14030.0,14150.0,13770.0,13900.0,1303400.0,HDB,stock
2022-12-23,13940.0,14030.0,13820.0,14030.0,1302300.0,HDB,stock
2022-12-26,14030.0,14190.0,13320.0,13410.0,2065400.0,HDB,stock
2022-12-27,13530.0,13530.0,13410.0,13440.0,399100.0,HDB,stock
2022-12-27,13440.0,13610.0,13370.0,13490.0,2151200.0,HDB,stock
2022-12-28,13530.0,13610.0,13200.0,13370.0,1180400.0,HDB,stock
2022-12-29,13160.0,13530.0,13110.0,13110.0,1361200.0,HDB,stock
2022-12-30,13110.0,13160.0,12910.0,13160.0,1525800.0,HDB,stock
2023-01-03,13280.0,13610.0,13110.0,13610.0,946300.0,HDB,stock
2023-01-04,13860.0,13860.0,13490.0,13490.0,1634700.0,HDB,stock
2023-01-05,13530.0,13610.0,13440.0,13530.0,2027600.0,HDB,stock
2023-01-06,13530.0,13940.0,13490.0,13570.0,1712400.0,HDB,stock
2023-01-09,13700.0,13900.0,13650.0,13820.0,1219200.0,HDB,stock
2023-01-10,13900.0,13900.0,13610.0,13820.0,1018300.0,HDB,stock
2023-01-11,13820.0,13940.0,13700.0,13770.0,2548800.0,HDB,stock
2023-01-12,13770.0,13940.0,13700.0,13700.0,752000.0,HDB,stock
2023-01-13,13860.0,13980.0,13700.0,13740.0,1976100.0,HDB,stock
2023-01-16,13900.0,14030.0,13770.0,13940.0,2329200.0,HDB,stock
2023-01-17,14100.0,14230.0,14030.0,14230.0,1924400.0,HDB,stock
2023-01-18,14360.0,14640.0,14230.0,14400.0,2425400.0,HDB,stock
2023-01-19,14520.0,14690.0,14360.0,14430.0,2909600.0,HDB,stock
2023-01-27,14810.0,14850.0,14560.0,14600.0,1546900.0,HDB,stock
2023-01-30,14770.0,15100.0,14600.0,15050.0,3766500.0,HDB,stock
2023-01-31,15050.0,15380.0,14890.0,15380.0,3538500.0,HDB,stock
2023-02-01,15430.0,16090.0,15430.0,15680.0,5421700.0,HDB,stock
2023-02-02,15680.0,15710.0,15140.0,15140.0,2459300.0,HDB,stock
2023-02-03,15260.0,15300.0,14690.0,15300.0,2494000.0,HDB,stock
2023-02-06,15100.0,15260.0,14890.0,15260.0,1709800.0,HDB,stock
2023-02-07,15260.0,15350.0,14850.0,14850.0,1096800.0,HDB,stock
2023-02-08,14690.0,15180.0,14600.0,15100.0,1806900.0,HDB,stock
2023-02-09,15100.0,15220.0,14690.0,15020.0,1714800.0,HDB,stock
2023-02-10,14850.0,15100.0,14770.0,14970.0,1596100.0,HDB,stock
2023-02-13,14850.0,14890.0,14400.0,14890.0,1903400.0,HDB,stock
2023-02-14,14850.0,15020.0,14560.0,14560.0,1486800.0,HDB,stock
2023-02-15,14560.0,14890.0,14520.0,14690.0,1811500.0,HDB,stock
2023-02-16,14640.0,15260.0,14640.0,15260.0,2971500.0,HDB,stock
2023-02-17,15050.0,15220.0,14930.0,15220.0,1997300.0,HDB,stock
2023-02-20,15220.0,15510.0,15100.0,15510.0,2806900.0,HDB,stock
2023-02-21,15510.0,15680.0,15350.0,15680.0,3492800.0,HDB,stock
2023-02-22,15590.0,15680.0,15260.0,15260.0,1912300.0,HDB,stock
2023-02-23,15140.0,15140.0,14520.0,14890.0,2996200.0,HDB,stock
2023-02-24,14720.0,15020.0,14430.0,14430.0,1578400.0,HDB,stock
2023-02-27,14430.0,14430.0,13940.0,13940.0,1971100.0,HDB,stock
2023-02-28,14030.0,14400.0,14030.0,14070.0,1218400.0,HDB,stock
2023-03-01,14070.0,14690.0,13740.0,14600.0,1535500.0,HDB,stock
2023-03-02,14520.0,14850.0,14480.0,14850.0,1843400.0,HDB,stock
2023-03-03,14850.0,14890.0,14360.0,14690.0,1240100.0,HDB,stock
2023-03-06,14720.0,15050.0,14430.0,14850.0,3111700.0,HDB,stock
2023-03-07,14770.0,15350.0,14770.0,15260.0,3500800.0,HDB,stock
2023-03-08,14850.0,15350.0,14850.0,15350.0,2053200.0,HDB,stock
2023-03-09,15260.0,15430.0,15020.0,15260.0,1197800.0,HDB,stock
2023-03-10,15020.0,15260.0,14890.0,15260.0,1476300.0,HDB,stock
2023-03-13,15020.0,15350.0,14930.0,15220.0,2748900.0,HDB,stock
2023-03-14,14970.0,15220.0,14890.0,14890.0,1783200.0,HDB,stock
2023-03-15,15050.0,15430.0,15050.0,15260.0,1620500.0,HDB,stock
2023-03-16,15260.0,15430.0,14520.0,14720.0,2118500.0,HDB,stock
2023-03-17,15020.0,15260.0,14770.0,15260.0,2990200.0,HDB,stock
2023-03-20,14930.0,14970.0,14520.0,14690.0,2908600.0,HDB,stock
2023-03-21,14850.0,14850.0,14310.0,14360.0,5107700.0,HDB,stock
2023-03-22,14600.0,14690.0,14360.0,14560.0,2893000.0,HDB,stock
2023-03-23,14560.0,14640.0,14430.0,14640.0,1779700.0,HDB,stock
2023-03-24,14600.0,15020.0,14600.0,14890.0,1377400.0,HDB,stock
2023-03-27,15020.0,15050.0,14770.0,14850.0,830600.0,HDB,stock
2023-03-28,15020.0,15100.0,14810.0,14890.0,1908500.0,HDB,stock
2023-03-29,15020.0,15140.0,14890.0,14970.0,1030000.0,HDB,stock
2023-03-30,15100.0,15590.0,15100.0,15430.0,5676900.0,HDB,stock
2023-03-31,15430.0,16010.0,15430.0,15840.0,5338000.0,HDB,stock
2023-04-03,16040.0,16090.0,15680.0,15970.0,2659200.0,HDB,stock
2023-04-04,15840.0,15920.0,15710.0,15760.0,2170600.0,HDB,stock
2023-04-05,15920.0,16250.0,15840.0,16250.0,4436600.0,HDB,stock
2023-04-06,16250.0,16580.0,16129.0,16250.0,4943500.0,HDB,stock
2023-04-07,16090.0,16210.0,15840.0,16040.0,2313000.0,HDB,stock
2023-04-10,16090.0,16300.0,16090.0,16170.0,3455900.0,HDB,stock
2023-04-11,16170.0,16250.0,15920.0,16210.0,2205100.0,HDB,stock
2023-04-12,16129.0,16250.0,16129.0,16170.0,2621900.0,HDB,stock
2023-04-13,16210.0,16250.0,15920.0,16170.0,1897300.0,HDB,stock
2023-04-14,16300.0,16300.0,16090.0,16129.0,2075200.0,HDB,stock
2023-04-17,15970.0,16090.0,15920.0,15920.0,1286900.0,HDB,stock
2023-04-18,15920.0,16010.0,15760.0,15970.0,1687600.0,HDB,stock
2023-04-19,15970.0,15970.0,15760.0,15760.0,1085100.0,HDB,stock
2023-04-20,15710.0,15920.0,15680.0,15840.0,829200.0,HDB,stock
2023-04-21,15840.0,15840.0,15510.0,15840.0,1457200.0,HDB,stock
2023-04-24,15760.0,15840.0,15380.0,15470.0,1204500.0,HDB,stock
2023-04-25,15470.0,15550.0,15100.0,15100.0,1370800.0,HDB,stock
2023-04-26,15140.0,15590.0,15100.0,15380.0,1311600.0,HDB,stock
2023-04-27,15590.0,15710.0,15380.0,15680.0,822100.0,HDB,stock
2023-04-28,15680.0,15760.0,15510.0,15590.0,1022200.0,HDB,stock
2023-05-04,15430.0,15630.0,15430.0,15550.0,741300.0,HDB,stock
2023-05-05,15510.0,15680.0,15380.0,15680.0,1015100.0,HDB,stock
2023-05-08,15760.0,15970.0,15710.0,15970.0,2371600.0,HDB,stock
2023-05-09,15920.0,16010.0,15710.0,15710.0,1093300.0,HDB,stock
2023-05-10,15840.0,15840.0,15680.0,15760.0,835100.0,HDB,stock
2023-05-11,15840.0,15920.0,15760.0,15800.0,1223300.0,HDB,stock
2023-05-12,16010.0,16010.0,15840.0,16010.0,1343300.0,HDB,stock
2023-05-15,16010.0,16210.0,16010.0,16010.0,2564800.0,HDB,stock
2023-05-16,16090.0,16129.0,16010.0,16090.0,1503500.0,HDB,stock
2023-05-17,16090.0,16170.0,16040.0,16170.0,1561500.0,HDB,stock
2023-05-18,16170.0,16170.0,15970.0,16010.0,1861800.0,HDB,stock
2023-05-19,16129.0,16129.0,15880.0,16010.0,1478700.0,HDB,stock
2023-05-22,15920.0,16090.0,15920.0,16010.0,1704300.0,HDB,stock
2023-05-23,16090.0,16129.0,16010.0,16010.0,1633100.0,HDB,stock
2023-05-24,16090.0,16170.0,16010.0,16090.0,1704900.0,HDB,stock
2023-05-25,16090.0,16090.0,15970.0,16090.0,1669200.0,HDB,stock
2023-05-26,16129.0,16129.0,16010.0,16090.0,1205500.0,HDB,stock
2023-05-29,16170.0,16430.0,16170.0,16350.0,2299100.0,HDB,stock
2023-05-30,16430.0,16430.0,16170.0,16350.0,2316000.0,HDB,stock
2023-05-31,16219.0,16260.0,15960.0,16000.0,1943600.0,HDB,stock
2023-06-01,16000.0,16170.0,15740.0,16170.0,2472700.0,HDB,stock
2023-06-02,16260.0,16610.0,16219.0,16570.0,4897100.0,HDB,stock
2023-06-05,16700.0,16780.0,16480.0,16570.0,3206800.0,HDB,stock
2023-06-06,16520.0,16700.0,16430.0,16700.0,3518300.0,HDB,stock
2023-06-07,16700.0,16700.0,16480.0,16520.0,1879500.0,HDB,stock
2023-06-08,16610.0,16610.0,16260.0,16260.0,2181900.0,HDB,stock
2023-06-09,16219.0,16300.0,16000.0,16090.0,2312200.0,HDB,stock
2023-06-12,16260.0,16260.0,15960.0,16000.0,2593000.0,HDB,stock
2023-06-13,16040.0,16170.0,16000.0,16170.0,1137000.0,HDB,stock
2023-06-14,16090.0,16390.0,16090.0,16219.0,2281900.0,HDB,stock
2023-06-15,16219.0,16260.0,16090.0,16219.0,1730300.0,HDB,stock
2023-06-16,16219.0,16480.0,16170.0,16170.0,3510800.0,HDB,stock
2023-06-19,16090.0,16170.0,15960.0,15960.0,2289700.0,HDB,stock
2023-06-20,15960.0,16260.0,15830.0,16260.0,2589900.0,HDB,stock
2023-06-21,16129.0,16219.0,16000.0,16219.0,1644700.0,HDB,stock
2023-06-22,16260.0,16390.0,16170.0,16260.0,2142600.0,HDB,stock
2023-06-23,16260.0,16390.0,16129.0,16219.0,2048700.0,HDB,stock
2023-06-26,16219.0,16430.0,16170.0,16350.0,1944200.0,HDB,stock
2023-06-27,16300.0,16350.0,16219.0,16260.0,1765100.0,HDB,stock
2023-06-28,16260.0,16350.0,16170.0,16300.0,1909900.0,HDB,stock
2023-06-29,16300.0,16350.0,15910.0,15960.0,3030800.0,HDB,stock
2023-06-30,16090.0,16300.0,15910.0,16170.0,3043000.0,HDB,stock
2023-07-03,16219.0,16300.0,16040.0,16040.0,1849600.0,HDB,stock
2023-07-04,16090.0,16260.0,16040.0,16129.0,1666900.0,HDB,stock
2023-07-05,16219.0,16219.0,16040.0,16040.0,2811300.0,HDB,stock
2023-07-06,16040.0,16090.0,15740.0,15830.0,4066200.0,HDB,stock
2023-07-07,15830.0,16000.0,15780.0,15960.0,2186200.0,HDB,stock
2023-07-10,16000.0,16090.0,15870.0,15960.0,3252500.0,HDB,stock
2023-07-11,15960.0,16170.0,15960.0,16170.0,2771300.0,HDB,stock
2023-07-12,16219.0,16219.0,16040.0,16129.0,1460900.0,HDB,stock
2023-07-13,16129.0,16219.0,16040.0,16170.0,1681400.0,HDB,stock
2023-07-14,16260.0,16430.0,16129.0,16430.0,4626100.0,HDB,stock
2023-07-17,16520.0,16520.0,16350.0,16430.0,2931400.0,HDB,stock
2023-07-18,16480.0,16480.0,16350.0,16430.0,3376800.0,HDB,stock
2023-07-19,16900.0,16900.0,16700.0,16850.0,3317800.0,HDB,stock
2023-07-20,16950.0,17000.0,16850.0,17000.0,4674400.0,HDB,stock
2023-07-21,17000.0,17200.0,16800.0,17200.0,3817000.0,HDB,stock
2023-07-24,17300.0,17300.0,17100.0,17250.0,2302500.0,HDB,stock
2023-07-25,17150.0,17300.0,17050.0,17200.0,3664100.0,HDB,stock
2023-07-26,17200.0,17200.0,17050.0,17200.0,2965200.0,HDB,stock
2023-07-27,17200.0,17750.0,17100.0,17200.0,7347400.0,HDB,stock
2023-07-28,17250.0,17300.0,17150.0,17250.0,2838800.0,HDB,stock
2023-07-31,17200.0,17400.0,17200.0,17350.0,3003900.0,HDB,stock
2023-08-01,17600.0,17650.0,17400.0,17550.0,4472400.0,HDB,stock
2023-08-02,17550.0,17550.0,17350.0,17400.0,1483100.0,HDB,stock
2023-08-03,17400.0,17550.0,17200.0,17200.0,2243400.0,HDB,stock
2023-08-04,17250.0,17350.0,17150.0,17150.0,3101900.0,HDB,stock
2023-08-07,17300.0,17500.0,17250.0,17350.0,3127800.0,HDB,stock
2023-08-08,17400.0,17500.0,17300.0,17350.0,3477800.0,HDB,stock
2023-08-09,17400.0,17400.0,17150.0,17300.0,2485900.0,HDB,stock
2023-08-10,17350.0,17450.0,17150.0,17200.0,1974900.0,HDB,stock
2023-08-11,17250.0,17250.0,16950.0,17050.0,2731900.0,HDB,stock
2023-08-14,17050.0,17150.0,17000.0,17150.0,2092200.0,HDB,stock
2023-08-15,17200.0,17250.0,17000.0,17050.0,1809300.0,HDB,stock
2023-08-16,17100.0,17200.0,17000.0,17150.0,1760000.0,HDB,stock
2023-08-17,17150.0,17250.0,17000.0,17150.0,2543900.0,HDB,stock
2023-08-18,17100.0,17100.0,16149.0,16200.0,4760000.0,HDB,stock
2023-08-21,16000.0,16500.0,16000.0,16200.0,4696500.0,HDB,stock
2023-08-22,16200.0,16400.0,15850.0,16400.0,3152000.0,HDB,stock
2023-08-23,16250.0,16400.0,16050.0,16100.0,1948100.0,HDB,stock
